1	1068.88	7852.65	9002.43
2	1077.55	7918.95	9005.49
3	1086.14	7984.6	9008.52
4	1094.72	8050.25	9011.55
5	1103.39	8116.55	9014.61
6	1111.98	8182.2	9017.64
7	1120.65	8248.5	9020.7
8	1129.23	8314.15	9023.73
9	1137.82	8379.8	9026.76
10	1146.49	8446.1	9029.82
11	1155.07	8511.75	9032.85
12	1163.74	8578.05	9035.91
13	1172.33	8643.7	9038.94
14	1180.91	8709.35	9041.97
15	1189.58	8775.65	9045.03
16	1198.17	8841.3	9048.06
17	1206.75	8906.95	9051.09
18	1215.42	8973.25	9054.15
19	1224.01	9038.9	9057.18
20	1232.59	9104.55	9060.21
21	1241.26	9170.85	9063.27
22	1249.85	9236.5	9066.3
23	1258.43	9302.15	9069.33
24	1267.02	9367.8	9072.36
25	1275.69	9434.1	9075.42
26	1284.27	9499.75	9078.45
27	1292.86	9565.4	9081.48
28	1301.53	9631.7	9084.54
29	1310.2	9698	9087.6
30	1318.87	9764.3	9090.66
31	1327.54	9830.6	9093.72
32	1336.21	9896.9	9096.78
33	1344.88	9963.2	9099.84
34	1353.55	10029.5	9102.9
35	1362.22	10095.8	9105.96
36	1370.89	10162.1	9109.02
37	1379.59	10229	9112.1
38	1388.26	10295.3	9115.16
39	1396.98	10361.6	9118.23
40	1405.65	10428	9121.29
41	1414.32	10494.2	9124.35
42	1422.99	10560.5	9127.41
43	1431.66	10626.9	9130.47
44	1440.33	10693.1	9133.53
45	1449	10759.5	9136.59
46	1457.67	10825.8	9139.65
47	1466.34	10892.1	9142.71
48	1475.01	10958.4	9145.77
49	1483.68	11024.6	9148.83
50	1492.39	11091.6	9151.91
51	1501.11	11157.9	9154.98
52	1509.78	11224.2	9158.04
53	1518.4	11290.5	9161.09
54	1527.03	11356.1	9164.13
55	1535.62	11421.8	9167.16
56	1544.29	11488.1	9170.22
57	1552.87	11553.8	9173.25
58	1561.46	11619.4	9176.28
59	1570.08	11685.7	9179.33
60	1578.71	11751.4	9182.37
61	1587.3	11817	9185.4
62	1595.88	11882.6	9188.43
63	1604.55	11949	9191.49
64	1613.14	12014.6	9194.52
65	1621.72	12080.2	9197.55
66	1630.39	12146.6	9200.61
67	1638.98	12212.2	9203.64
68	1647.56	12277.9	9206.67
69	1656.18	12344.1	9209.72
70	1664.82	12409.8	9212.76
71	1673.4	12475.5	9215.79
72	1681.99	12541.1	9218.82
73	1690.66	12607.4	9221.88
74	1699.24	12673.1	9224.91
75	1707.83	12738.7	9227.94
76	1716.5	12805	9231
77	1725.17	12871.3	9234.06
78	1733.84	12937.6	9237.12
79	1742.51	13003.9	9240.18
80	1751.18	13070.2	9243.24
81	1759.85	13136.5	9246.3
82	1768.52	13202.8	9249.36
83	1777.19	13269.1	9252.42
84	1785.86	13335.4	9255.48
85	1794.53	13401.7	9258.54
86	1803.23	13468.6	9261.62
87	1811.95	13535	9264.69
88	1820.62	13601.2	9267.75
89	1829.29	13667.6	9270.81
90	1837.96	13733.9	9273.87
91	1846.63	13800.2	9276.93
92	1855.3	13866.5	9279.99
93	1863.97	13932.8	9283.05
94	1872.64	13999.1	9286.11
95	1881.31	14065.4	9289.17
96	1889.98	14131.7	9292.23
97	1898.69	14198.6	9295.31
98	1907.41	14264.9	9298.38
99	1916.08	14331.2	9301.44
100	1924.75	14397.5	9304.5
101	1933.42	14463.8	9307.56
102	1942.09	14530.1	9310.62
103	1950.76	14596.4	9313.68
104	1959.43	14662.7	9316.74
105	1968.1	14729	9319.8
106	1976.77	14795.3	9322.86
107	1985.44	14861.6	9325.92
108	1994.14	14928.5	9329
109	2002.86	14994.9	9332.07
110	2011.48	15061.1	9335.12
111	2020.12	15126.8	9338.16
112	2028.79	15193.1	9341.22
113	2037.46	15259.4	9344.28
114	2046.13	15325.7	9347.34
115	2054.8	15392	9350.4
116	2063.47	15458.3	9353.46
117	2072.05	15524	9356.49
118	2080.64	15589.6	9359.52
119	2089.22	15655.2	9362.55
120	2097.84	15721.5	9365.6
121	2106.48	15787.2	9368.64
122	2115.06	15852.9	9371.67
123	2123.65	15918.5	9374.7
124	2132.23	15984.1	9377.73
125	2140.82	16049.8	9380.76
126	2149.49	16116.1	9383.82
127	2158.07	16181.8	9386.85
128	2166.66	16247.4	9389.88
129	2175.24	16313	9392.91
130	2183.83	16378.7	9395.94
131	2192.41	16444.3	9398.97
132	2201.08	16510.7	9402.03
133	2209.67	16576.3	9405.06
134	2218.34	16642.6	9408.12
135	2227.01	16708.9	9411.18
136	2235.68	16775.2	9414.24
137	2244.35	16841.5	9417.3
138	2253.02	16907.8	9420.36
139	2261.69	16974.1	9423.42
140	2270.36	17040.4	9426.48
141	2279.03	17106.7	9429.54
142	2287.7	17173	9432.6
143	2296.37	17239.3	9435.66
144	2305.04	17305.6	9438.72
145	2313.71	17371.9	9441.78
146	2322.38	17438.2	9444.84
147	2331.05	17504.5	9447.9
148	2339.72	17570.8	9450.96
149	2348.39	17637.1	9454.02
150	2357.06	17703.4	9457.08
151	2365.73	17769.7	9460.14
