1	85.8	42.9	20.592
2	86.3	43.15	20.712
3	86.85	43.425	20.844
4	87.35	43.675	20.964
5	87.85	43.925	21.084
6	88.35	44.175	21.204
7	88.85	44.425	21.324
8	89.4	44.7	21.456
9	89.9	44.95	21.576
10	90.4	45.2	21.696
11	90.9	45.45	21.816
12	91.4	45.7	21.936
13	91.95	45.975	22.068
14	92.45	46.225	22.188
15	92.95	46.475	22.308
16	93.45	46.725	22.428
17	94	47	22.56
18	94.5	47.25	22.68
19	95	47.5	22.8
20	95.5	47.75	22.92
21	96	48	23.04
22	96.5	48.25	23.16
23	97.05	48.525	23.292
24	97.55	48.775	23.412
25	98.05	49.025	23.532
26	98.55	49.275	23.652
27	99.1	49.55	23.784
28	99.6	49.8	23.904
29	100.1	50.05	24.024
30	100.6	50.3	24.144
31	101.1	50.55	24.264
32	101.65	50.825	24.396
33	102.15	51.075	24.516
34	102.65	51.325	24.636
35	103.15	51.575	24.756
36	103.65	51.825	24.876
37	104.2	52.1	25.008
38	104.7	52.35	25.128
39	105.2	52.6	25.248
40	105.7	52.85	25.368
41	106.2	53.1	25.488
42	106.75	53.375	25.62
43	107.25	53.625	25.74
44	107.75	53.875	25.86
45	108.25	54.125	25.98
46	108.8	54.4	26.112
47	109.3	54.65	26.232
48	109.8	54.9	26.352
49	110.3	55.15	26.472
50	110.8	55.4	26.592
51	111.35	55.675	26.724
52	111.85	55.925	26.844
53	112.35	56.175	26.964
54	112.85	56.425	27.084
55	113.4	56.7	27.216
56	113.9	56.95	27.336
57	114.4	57.2	27.456
58	114.9	57.45	27.576
59	115.4	57.7	27.696
60	115.95	57.975	27.828
61	116.45	58.225	27.948
62	116.95	58.475	28.068
63	117.45	58.725	28.188
64	117.95	58.975	28.308
65	118.5	59.25	28.44
66	119	59.5	28.56
67	119.5	59.75	28.68
68	120	60	28.8
69	120.5	60.25	28.92
70	121.05	60.525	29.052
71	121.55	60.775	29.172
72	122.05	61.025	29.292
73	122.55	61.275	29.412
74	123.1	61.55	29.544
75	123.6	61.8	29.664
76	124.1	62.05	29.784
77	124.6	62.3	29.904
78	125.1	62.55	30.024
79	125.65	62.825	30.156
80	126.15	63.075	30.276
81	126.65	63.325	30.396
82	127.15	63.575	30.516
83	127.65	63.825	30.636
84	128.2	64.1	30.768
85	128.7	64.35	30.888
86	129.2	64.6	31.008
87	129.7	64.85	31.128
88	130.2	65.1	31.248
89	130.75	65.375	31.38
90	131.25	65.625	31.5
91	131.75	65.875	31.62
92	132.25	66.125	31.74
93	132.8	66.4	31.872
94	133.3	66.65	31.992
95	133.8	66.9	32.112
96	134.3	67.15	32.232
97	134.8	67.4	32.352
98	135.35	67.675	32.484
99	135.85	67.925	32.604
100	136.35	68.175	32.724
101	136.85	68.425	32.844
102	137.35	68.675	32.964
103	137.9	68.95	33.096
104	138.4	69.2	33.216
105	138.9	69.45	33.336
106	139.4	69.7	33.456
107	139.95	69.975	33.588
108	140.45	70.225	33.708
109	140.95	70.475	33.828
110	141.45	70.725	33.948
111	141.95	70.975	34.068
112	142.5	71.25	34.2
113	143	71.5	34.32
114	143.5	71.75	34.44
115	144	72	34.56
116	144.55	72.275	34.692
117	145.05	72.525	34.812
118	145.55	72.775	34.932
119	146.05	73.025	35.052
120	146.6	73.3	35.184
121	147.1	73.55	35.304
122	147.6	73.8	35.424
123	148.1	74.05	35.544
124	148.6	74.3	35.664
125	149.15	74.575	35.796
126	149.65	74.825	35.916
127	150.15	75.075	36.036
128	150.65	75.325	36.156
129	151.15	75.575	36.276
130	151.7	75.85	36.408
131	152.2	76.1	36.528
132	152.7	76.35	36.648
133	153.2	76.6	36.768
134	153.75	76.875	36.9
135	154.25	77.125	37.02
136	154.75	77.375	37.14
137	155.25	77.625	37.26
138	155.75	77.875	37.38
139	156.3	78.15	37.512
140	156.8	78.4	37.632
141	157.3	78.65	37.752
142	157.8	78.9	37.872
143	158.3	79.15	37.992
144	158.85	79.425	38.124
145	159.35	79.675	38.244
146	159.85	79.925	38.364
147	160.35	80.175	38.484
148	160.85	80.425	38.604
149	161.4	80.7	38.736
150	161.9	80.95	38.856
151	162.4	81.2	38.976
152	162.9	81.45	39.096
153	163.4	81.7	39.216
154	163.95	81.975	39.348
155	164.45	82.225	39.468
156	164.95	82.475	39.588
157	165.45	82.725	39.708
158	165.95	82.975	39.828
159	166.5	83.25	39.96
160	167	83.5	40.08
161	167.5	83.75	40.2
